ItemID,Depressive,SentimentSource,SentimentText,Analytic,Clout,Authentic,Tone,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,posemo,negemo,anx,anger,sad,social,family,friend,focuspast,focuspresent,focusfuture,work,leisure,home,money,relig,death
6387,0,Sentiment140,#iremember when me anddd  @gimmedunkaroos tlkd everyday . ,8.69,15.86,93.3,25.77,20,10,10,0,0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6388,0,Sentiment140,"#iremember when me, @jojo1124, and @cgreeeeeeen stayed up alll damned night voting for @TheRealJordin xD again, RIP Y!Live ",69.94,18.16,85.21,1,4.55,4.55,4.55,0,0,0,0,0,0,9.09,0,9.09,9.09,0,13.64,0,0,4.55,0,4.55,0,4.55,0,0,0,0,4.55,4.55,0,0,0,0,0,0,0
6389,0,Sentiment140,#iremember when my back didn't hurt after a day in the garden ,70.69,2.31,99,1,6.67,6.67,6.67,0,0,0,0,0,13.33,13.33,6.67,13.33,6.67,6.67,6.67,6.67,6.67,6.67,0,6.67,0,0,6.67,0,0,0,6.67,0,0,0,6.67,6.67,0,0,0
6390,0,Sentiment140,#iremember when myspace 1st came out &amp; i couldnt make friends  ....,29.3,23.75,52.86,25.77,7.14,7.14,7.14,0,0,0,0,0,0,7.14,7.14,7.14,7.14,7.14,21.43,0,0,7.14,0,0,0,0,0,7.14,0,7.14,7.14,7.14,0,0,0,0,0,0,0
6391,1,Sentiment140,#F1 Very impressive by Heikki and Rubens ,78.3,84.14,1,99,0,0,0,0,0,0,0,0,0,10,0,10,10,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
6392,1,Sentiment140,#facup really the score was Chelsea 3 Everton 1 (the ball off bar was over line) so Everton no chance. Game started with lots of energy ,93.26,36.51,11.5,85.87,0,0,0,0,0,0,0,0,6.9,13.79,6.9,6.9,3.45,3.45,10.34,0,0,0,3.45,0,0,0,0,3.45,0,0,10.34,0,0,0,10.34,0,0,0,0
6393,1,Sentiment140,#faibw  The Nightrats Chiffon Daydream (you won't be able to stop following  ♫ http://blip.fm/~7jshs,78.3,69.14,15.86,25.77,5,5,0,0,5,0,0,0,5,5,10,0,0,5,15,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0
6394,0,Sentiment140,"#Fail #Mutual Funds Now with no entry loads, what would advisors charge and how would they sell their funds? A person I met charges 1% ",21.19,85.81,1,1,14.29,10.71,3.57,0,0,0,7.14,3.57,3.57,3.57,7.14,7.14,7.14,3.57,14.29,0,0,7.14,0,3.57,0,0,3.57,17.86,0,0,3.57,7.14,0,7.14,0,0,10.71,0,0
6395,0,Sentiment140,#fail at acquiring bagels.  #2 opens at 0700. Damn,99,20.24,74.76,1,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,8.33,0,0,0,0,16.67,0,8.33,8.33,0,0,0,0,8.33,0,8.33,0,0,0,0,0
6396,1,Sentiment140,#familyforce5 #danceordiewithavengeance may 19 go get it ,52.71,50,3.37,25.77,10,0,0,0,0,0,0,10,0,0,10,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0
6397,1,Sentiment140,#familyforce5 #FF5 I love all of u FF5 fans that I've talked to on here  your all awesome ppl,57.84,96.52,11,99,22.73,18.18,9.09,0,9.09,0,0,4.55,0,13.64,4.55,4.55,0,0,9.09,4.55,0,0,9.09,0,0,0,0,18.18,0,0,4.55,4.55,0,0,0,0,0,0,0
6398,0,Sentiment140,#fathersday working ,93.26,97.69,1,25.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,20,0,0,0,0,20,0,0,0,0,0
6399,1,Sentiment140,#favoritelyrics anything by LUPE FIASCO. ,93.26,50,1,25.77,12.5,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400,1,Sentiment140,#fb is going to the talent show at DCHS! ,99,79.76,23.51,99,0,0,0,0,0,0,0,0,8.33,16.67,8.33,0,0,0,16.67,0,0,0,8.33,0,0,0,0,8.33,0,0,0,8.33,8.33,0,0,0,0,0,0
6401,0,Sentiment140,#FCXP09 looking forward to Forrester Customer Experience Forum in NYC. Sorry to see their tweet-up is over booked ,99,81.84,31.94,1,4.55,4.55,0,0,0,0,4.55,0,0,22.73,4.55,0,0,0,13.64,4.55,0,0,0,4.55,0,0,4.55,9.09,0,0,0,9.09,0,9.09,4.55,0,4.55,0,0
6402,0,Sentiment140,"#Fedora 11 aka Leonidas... It's brave, strong and fearless... But it'll die in the end ",46.37,28.91,23.51,99,11.11,0,0,0,0,0,0,11.11,5.56,5.56,11.11,0,11.11,0,16.67,5.56,0,0,16.67,0,0,0,0,0,0,0,0,11.11,5.56,0,0,0,0,0,5.56
6403,0,Sentiment140,"#fedora's Gallery2 maintainer has screwed the pooch, upgrade boned things seemingly irrevocably, moving my pics to flickr now ",79.28,17.04,37.24,1,9.52,4.76,4.76,0,0,0,0,4.76,4.76,4.76,4.76,4.76,0,0,9.52,0,0,0,0,4.76,0,4.76,0,0,0,0,0,9.52,0,0,0,0,0,0,0
6404,1,Sentiment140,#feelCRUNCHED: when u publically show someone how much u love them and u don't get anything near the same kind of response!! ,3.8,98.11,1.79,92.4,25,16.67,0,0,12.5,0,4.17,8.33,4.17,4.17,4.17,8.33,12.5,4.17,8.33,4.17,4.17,8.33,4.17,0,0,0,0,12.5,0,0,0,8.33,0,0,0,0,0,0,0
6405,1,Sentiment140,#feliciadayrumors @feliciaday was originally cast to play the First Evil in the final season of Buffy. ,99,50,81.22,25.77,0,0,0,0,0,0,0,0,10.53,15.79,5.26,5.26,0,0,5.26,10.53,0,0,5.26,5.26,0,0,0,0,0,0,5.26,0,0,0,5.26,0,0,0,0
6406,0,Sentiment140,"#Ferber As happens every few days, Rohan woke up unhappy at midnight.  The good/bad news is that I was still awake, due to afternoon nap",89.42,36.51,69.96,1,6.9,3.45,3.45,0,0,0,0,3.45,3.45,13.79,6.9,3.45,3.45,0,13.79,6.9,3.45,0,3.45,6.9,0,0,3.45,0,0,0,6.9,6.9,0,0,3.45,0,0,0,0
6407,1,Sentiment140,"#Festival-Essen, Dosensuppe ",93.26,50,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0
6408,1,Sentiment140,#FF  @TreverMcGhee @AbuzzB @lovinbeauty @Glowelle @tbcbeauty @mypageantplace @pnwlocalnews @weplaygreen @sheagunther @ShaunaCausey,93.26,50,1,25.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6409,1,Sentiment140,#FF  JOY co- creators: @theelfinpoet @womanlinks @MsFitUniverse @cath4608 @silixell @creationsoflove @frankannie @EarthLifeShop,93.26,50,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6410,1,Sentiment140,#FF @aureliom Thanks for the love! ,99,86.68,1,99,0,0,0,0,0,0,0,0,11.11,11.11,0,0,0,0,11.11,0,0,0,22.22,0,0,0,0,11.11,0,0,0,11.11,0,0,0,0,0,0,0
6411,1,Sentiment140,#FF @BeaconOfLight would prefer we follow our Constitution ,32.58,99,1,25.77,18.18,18.18,0,18.18,0,0,0,0,0,0,9.09,0,0,0,18.18,0,0,0,0,0,0,0,0,18.18,0,0,0,9.09,0,0,0,0,0,0,0
6412,1,Sentiment140,#FF @cwthegame &lt;--- Because I have a feeling you may not have seen the last of this amazing black show.  Just a hunch ,54.88,35.01,17.46,89.84,11.54,7.69,3.85,0,3.85,0,0,3.85,11.54,3.85,11.54,3.85,3.85,3.85,19.23,3.85,0,0,3.85,0,0,0,0,3.85,0,0,3.85,7.69,3.85,0,0,0,0,0,0
6413,0,Sentiment140,#FF @Divagrl @VICym @DehFamSincere @LaMontrose @comedianspank @Smitty81 @GeekyFuschia @YungDutch08 @AITGCLOTHING... Still sick  ugggg but,74.42,11.97,6.2,1,0,0,0,0,0,0,0,0,0,0,0,5.88,5.88,0,0,5.88,0,0,5.88,11.76,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0
6414,0,Sentiment140,#ff @dukedinero @dukedinero @dukedinero i need 33 new followers it's only 300 i want for now ,35.06,85.38,4.05,25.77,15.79,10.53,10.53,0,0,0,0,5.26,0,5.26,5.26,10.53,0,0,15.79,5.26,0,0,0,0,0,0,0,21.05,0,5.26,0,21.05,0,0,0,0,0,0,0
6415,1,Sentiment140,#FF @eLynnOMG..i love her make-up. ,78.3,84.14,3.37,99,20,20,10,0,0,10,0,0,0,10,0,0,0,0,10,0,0,0,10,0,0,0,0,20,0,0,0,10,0,0,0,0,0,0,0
6416,1,Sentiment140,#ff @LOCALDUDER good morning to you as well ,80.14,96.52,2.4,99,9.09,9.09,0,0,9.09,0,0,0,0,18.18,0,9.09,9.09,0,0,9.09,9.09,0,18.18,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0
6417,1,Sentiment140,"#ff @LorenaHeletea good tweeps.  positive, inspirational. ",93.26,50,4.97,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6418,1,Sentiment140,#FF @MF213 right back at cha ,93.26,50,98.01,25.77,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6419,1,Sentiment140,#ff @MonkeyMoo2 atguably my favorite citizen of the United Kingdom  Bones by Radiohead on Grooveshark: http://tinysong.com/3ant,99,50,2.02,93.61,4.35,4.35,4.35,0,0,0,0,0,4.35,13.04,0,0,0,0,0,4.35,0,0,4.35,0,0,0,0,4.35,0,0,0,0,0,0,4.35,0,0,4.35,0
6420,1,Sentiment140,#ff @Nomad33 b/c ...he supplied me w/alot of information and digs my Tweets ,59.32,50,6.2,25.77,17.65,17.65,11.76,0,0,5.88,0,0,0,5.88,0,0,5.88,0,0,0,0,0,0,0,0,0,0,11.76,0,0,0,0,0,0,0,0,0,0,0
6421,1,Sentiment140,#FF @publicistElane becuz she puts on the best celebrity events..  www.myspace.com/ericalane,97.21,72.17,1,98.87,5.88,5.88,0,0,0,5.88,0,0,5.88,5.88,0,0,0,0,5.88,5.88,5.88,0,5.88,0,0,0,0,5.88,0,0,0,5.88,0,0,5.88,0,0,0,0
6422,0,Sentiment140,#FF @snobb &lt;&lt; hilarious pretty twit-ta-ra right there LOL .....even though she not followin the dread its ok   ... lol,41.39,34.44,1.59,99,8,4,0,0,0,4,0,4,4,0,0,12,4,4,0,0,0,0,20,8,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0
6423,1,Sentiment140,"#FF @Soniamonia , @ange_black , @darkerdays they are funny in a funny way ",93.26,74.76,10.08,99,6.67,6.67,0,0,0,0,6.67,0,6.67,6.67,6.67,0,0,0,6.67,13.33,0,0,13.33,0,0,0,0,6.67,0,0,0,6.67,0,0,0,0,0,0,0
6424,1,Sentiment140,#FF @tagorham for great tips on jewelry making and because yesterday was her birthday!  ,74.42,72.17,6.2,98.87,5.88,5.88,0,0,0,5.88,0,0,0,11.76,5.88,0,11.76,0,11.76,5.88,0,0,5.88,0,0,0,0,5.88,0,0,11.76,0,0,0,0,0,0,0,0
6425,0,Sentiment140,#FF @TheRealMahogany (even though she's done w/ me) ,1,18.16,2.4,25.77,18.18,18.18,9.09,0,0,9.09,0,0,0,0,18.18,18.18,9.09,0,18.18,0,0,0,0,0,0,0,0,9.09,0,0,9.09,9.09,0,0,0,0,0,0,0
6426,1,Sentiment140,#iremember when rolling down a hill and getting covered in grass stains was the best fun ever  I suppose it still could be ...,43.96,35.01,63.54,99,7.69,3.85,3.85,0,0,0,0,3.85,7.69,7.69,11.54,11.54,7.69,0,19.23,7.69,3.85,3.85,7.69,0,0,0,0,0,0,0,3.85,7.69,0,0,3.85,0,0,0,0
6427,0,Sentiment140,#iremember when Sundays actually meant something to me ,13.54,3.48,99,25.77,18.18,9.09,9.09,0,0,0,0,9.09,0,9.09,0,18.18,9.09,0,9.09,0,0,9.09,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0
6428,1,Sentiment140,#iremember when teenagers/kids puffed up their shoes by stuffing 5 pairs of socks in them. ,93.26,98.19,19.27,25.77,10.53,10.53,0,0,0,0,10.53,0,0,21.05,0,5.26,5.26,0,0,0,0,5.26,0,0,0,0,0,21.05,0,0,0,0,0,0,0,0,0,0,0
6429,0,Sentiment140,#iremember when The Closer had a Skip-It...madd fun in the parking lot @ Franklin Ct....Sorry I broke it  rotflmfao @msayocutie!,82.26,34.44,20.24,1,12,4,4,0,0,0,0,8,12,4,4,4,4,0,8,12,4,4,4,8,0,0,8,0,0,0,8,0,0,0,4,0,0,0,0
6430,1,Sentiment140,"#iremember when the lakerz won tha finals.2009 statz, 15 stackz. ",83.81,50,1.06,99,0,0,0,0,0,0,0,0,7.14,0,0,7.14,7.14,0,7.14,0,0,7.14,7.14,0,0,0,0,0,0,0,7.14,0,0,7.14,0,0,0,0,0
6431,1,Sentiment140,#iremember when we wud go ridin our bikes down at da quarry  gud times ,74.42,99,91.95,25.77,11.76,11.76,0,11.76,0,0,0,0,0,11.76,0,5.88,5.88,0,5.88,0,0,5.88,0,0,0,0,0,11.76,0,0,0,5.88,0,0,5.88,0,0,0,0
6432,1,Sentiment140,#iremember...when i used to write stories in highschool...and those fools loving them ,42.68,96.11,28.81,25.77,17.65,11.76,5.88,0,0,0,5.88,5.88,0,11.76,0,5.88,11.76,0,11.76,0,0,5.88,5.88,5.88,0,0,0,23.53,0,0,5.88,5.88,0,11.76,0,0,0,0,0
6433,0,Sentiment140,#is home with a sick little one ...  Glad it's Friday though!!!,48.63,23.75,52.86,25.77,7.14,0,0,0,0,0,0,7.14,7.14,7.14,14.29,7.14,7.14,0,14.29,14.29,0,0,7.14,7.14,0,0,0,0,0,0,0,14.29,0,0,0,7.14,0,0,0
6434,0,Sentiment140,#itsucks that it's Thursday and not Friday.. ,1.92,2.31,93.3,25.77,20,0,0,0,0,0,0,20,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
6435,0,Sentiment140,#ivf means i have to take antibiotics before ceri's procedure... they give me indigestion ,74.42,50,66.34,25.77,17.65,17.65,11.76,0,0,0,5.88,0,0,11.76,5.88,0,0,0,23.53,5.88,5.88,0,0,0,0,0,0,11.76,0,0,0,23.53,0,0,0,0,0,0,0
6436,0,Sentiment140,#iwillnotbeafattychallenge Day 0: Survived without eating cup noodles and only having 1 packet drink at the office. Really hungry now tho ,50.33,10.58,48.89,25.77,0,0,0,0,0,0,0,0,4.17,8.33,4.17,16.67,8.33,4.17,8.33,0,0,0,0,0,0,0,0,0,0,0,0,4.17,0,4.17,4.17,0,0,0,0
6437,0,Sentiment140,#iwish my dad was alive  ,38.6,50,7.84,25.77,12.5,12.5,12.5,0,0,0,0,0,0,0,12.5,0,0,0,12.5,12.5,0,0,0,0,0,0,0,12.5,12.5,0,12.5,0,0,0,0,0,0,0,12.5
6438,1,Sentiment140,#iwouldntfollow DiDDY iF i WAS FRESH OUT OF PRiSON AND HE WAS FREE PUSSY ,42.68,11.97,1,98.87,11.76,11.76,5.88,0,0,5.88,0,0,0,11.76,11.76,0,11.76,0,11.76,11.76,0,0,5.88,0,0,0,0,5.88,0,0,11.76,0,0,0,0,0,5.88,0,0
6439,1,Sentiment140,#Jack_Pierce http://jackpierce.co.uk For Win! all the awesome you can handle. ,93.26,86.68,1,99,5.56,5.56,0,0,5.56,0,0,0,5.56,5.56,5.56,0,0,0,0,5.56,0,0,11.11,0,0,0,0,5.56,0,0,0,5.56,0,0,0,0,0,0,0
6440,0,Sentiment140,#Java is not working - hmph!  Can't upload photos to #Facebook. ,65.46,1.07,17.46,25.77,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,15.38,15.38,0,0,0,0,0,0,0,0,7.69,0,0,0,15.38,0,7.69,7.69,0,0,0,0
6441,1,Sentiment140,#jazz #funk #music Dee Dee Bridgewater -&quot;Into My Soul&quot;  ♫ http://blip.fm/~7r0p3,93.26,31.71,2.82,25.77,4.76,4.76,4.76,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,0,0,4.76,0
6442,0,Sentiment140,#Jon and Kate its official today June 22nd 09 Jon and Kate are divorced ,42.68,72.17,6.2,25.77,5.88,0,0,0,0,0,0,5.88,0,0,5.88,0,11.76,0,5.88,0,0,0,0,0,0,0,0,5.88,5.88,0,0,11.76,0,0,0,0,0,0,0
6443,0,Sentiment140,#jon&amp;kate are divorcing...i knew that was coming. Sad ,29.3,50,52.86,1,14.29,7.14,7.14,0,0,0,0,7.14,0,0,14.29,0,0,0,28.57,7.14,0,0,0,7.14,0,0,7.14,7.14,7.14,0,14.29,7.14,7.14,0,0,0,0,0,0
6444,0,Sentiment140,"#jonandkate filed for divorce  I'm tired of the media trashing them, it's terrible.",72.69,73.4,1,1,18.75,12.5,6.25,0,0,0,6.25,6.25,6.25,12.5,12.5,0,0,0,12.5,12.5,0,0,0,6.25,0,0,0,12.5,6.25,0,0,12.5,0,0,0,0,0,0,0
6445,0,Sentiment140,#jonas-beforethestorm is beautiful and a bit sad ,80.14,50,1,25.77,0,0,0,0,0,0,0,0,9.09,0,9.09,0,9.09,0,9.09,18.18,0,0,9.09,9.09,0,0,9.09,0,0,0,0,9.09,0,0,0,0,0,0,0
6446,0,Sentiment140,#jonas-beforethestorm is beautiful and a little sad ,80.14,50,2.4,25.77,0,0,0,0,0,0,0,0,9.09,0,9.09,0,9.09,0,9.09,18.18,0,0,9.09,9.09,0,0,9.09,0,0,0,0,9.09,0,0,0,0,0,0,0
6447,1,Sentiment140,#jonasbrothers cd is amazing!  i love all the songs on there. holy crap!,85.32,26.6,7.84,99,6.25,6.25,6.25,0,0,0,0,0,6.25,6.25,6.25,6.25,0,0,6.25,12.5,0,0,12.5,6.25,0,6.25,0,6.25,0,0,0,6.25,0,0,12.5,0,0,6.25,0
6448,1,Sentiment140,"#jonas-flywithme , I really love this song   @Jonasbrothers ?",32.58,18.16,31.94,99,18.18,9.09,9.09,0,0,0,0,9.09,0,0,0,9.09,0,0,0,0,0,0,9.09,0,0,0,0,9.09,0,0,0,0,0,0,9.09,0,0,0,0
6449,0,Sentiment140,#jonaskevin  i think he 4got 2 come #jonaskevin #jonaskevin,62.04,50,23.51,25.77,16.67,16.67,8.33,0,0,8.33,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,8.33,0,0,0,16.67,0,0,0,0,0,0,0
6450,1,Sentiment140,#jonaskevin has beautiful eyes and awesome curly hair  - #jonaskevin,62.04,50,1,99,0,0,0,0,0,0,0,0,0,0,8.33,0,8.33,0,16.67,16.67,0,0,16.67,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0
6451,1,Sentiment140,#jonasnewsongs @jonasbrothers i love them! I have a feeling WW3 is gonna be my favorite song ever! ,15.77,30.86,93.3,99,20,20,15,0,0,0,5,0,5,0,15,5,0,0,25,5,0,0,10,0,0,0,0,10,0,0,0,15,5,0,5,0,0,0,0
6452,1,Sentiment140,#jonasparanoid #mitchelmusso #jonasparanoid #mitchelmusso #jonasparanoid #mitchelmusso #jonasparanoid #mitchelmusso  love them both! xx,84.62,90.87,1,99,6.67,6.67,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,13.33,0,0,0,0,0,0,0,0,0,0,0
6453,1,Sentiment140,"#jplopen opens in 45 minutes.  Heading over to site 21 to set up solar telescopes now. 60 degrees, cloudy now, will clear later.  ",97.95,50,99,25.77,0,0,0,0,0,0,0,0,0,19.23,3.85,7.69,0,0,11.54,7.69,3.85,0,0,0,0,0,0,0,0,0,0,11.54,7.69,0,0,0,0,0,0
6454,1,Sentiment140,#jquery datepicker is awesome. But I guess you knew that already ,5.89,50,89.63,99,21.43,14.29,7.14,0,7.14,0,0,7.14,0,0,7.14,7.14,7.14,0,21.43,7.14,0,0,7.14,0,0,0,0,7.14,0,0,14.29,14.29,0,0,0,0,0,0,0
6455,0,Sentiment140,#JustsoUknow @Arsiney is giving me the daddy talk over text.  smh.. i cant do nothing witout being under a micro!!,71.39,19.23,54.89,25.77,8.7,8.7,8.7,0,0,0,0,0,8.7,8.7,13.04,0,0,8.7,17.39,0,0,0,4.35,4.35,0,0,0,13.04,4.35,0,0,17.39,0,0,0,0,0,0,0
6456,0,Sentiment140,"#justwhy Y is Weezy hvin 2 babies w/ LL &amp; Nivea? Like, thts NOT cute! Eww... (hope them 2 learn fr this) ",73.88,50,1,99,8,4,0,0,0,0,4,4,0,4,4,0,0,4,12,4,4,0,8,0,0,0,0,8,4,0,0,12,4,4,0,0,0,0,0
6457,1,Sentiment140,#Kevin Jonas well not &quot;right&quot; now but they will be...btw we need to make #Kevin Jonas top trending topic  so type #Kevin Jonas...,23.57,50,11.5,85.87,6.9,6.9,0,3.45,0,0,3.45,0,0,3.45,6.9,10.34,6.9,3.45,13.79,3.45,3.45,0,3.45,0,0,0,0,6.9,0,0,0,13.79,3.45,0,0,0,0,0,0
6458,1,Sentiment140,#kevinjonas because its kevin jonas day! yayayayayay ,52.71,50,3.37,99,10,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6459,1,Sentiment140,#KevinJonas He will never be in the corner !!! He is in the middle of my heart  ahahahah ♥,66.46,50,43.37,25.77,15,15,5,0,0,10,0,0,10,15,15,5,0,5,15,5,5,0,0,0,0,0,0,10,0,0,0,10,5,0,0,0,0,0,0
6460,1,Sentiment140,#kevinjonas i love u no matter waht the stupid people sayd ,68.29,76.25,1.06,25.77,14.29,14.29,7.14,0,7.14,0,0,0,7.14,0,0,0,0,7.14,0,7.14,0,0,7.14,7.14,0,7.14,0,14.29,0,0,0,0,0,0,0,0,0,0,0
6461,1,Sentiment140,#Kick boxing ouch but I love it ,25.89,15.86,43.37,99,20,10,10,0,0,0,0,10,0,0,0,0,10,0,10,0,0,0,10,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0
6462,1,Sentiment140,"#ff @vanillabean45 The most beautiful, funny, newly photoshop using wife ever, you should follow her, she'll make you laugh. ",32.58,99,1,99,18.18,18.18,0,0,9.09,9.09,0,0,4.55,0,9.09,4.55,0,0,22.73,13.64,4.55,0,13.64,0,0,0,0,22.73,4.55,0,0,9.09,4.55,0,0,0,0,0,0
6463,1,Sentiment140,"#ff As long as u don't call me a racist (makes so sense) &amp; don't get the married ladies I flirt w/in trouble, me ? u long time! @demiwood ",28.19,62.65,60.4,25.77,16.13,16.13,9.68,0,6.45,0,0,0,6.45,6.45,6.45,3.23,9.68,6.45,12.9,6.45,6.45,0,3.23,3.23,0,0,0,12.9,3.23,0,0,12.9,0,0,0,0,0,0,0
6464,0,Sentiment140,#FF Cool pod cast and pod people- @DaveDwonch @TheGeekSavants - Sad there is no more Swimcast  But follow @ascentral They're good people,38.6,66.17,7.84,92.4,0,0,0,0,0,0,0,0,0,0,8.33,4.17,8.33,4.17,12.5,12.5,4.17,0,8.33,4.17,0,0,4.17,12.5,0,0,0,12.5,0,0,4.17,0,0,0,0
6465,1,Sentiment140,#FF FOLLOW --------&gt; @lalavazquez She's the one celeb that TRIES her best to respond to everybody  love it ,68.29,99,1,99,23.81,9.52,0,0,0,9.52,0,14.29,4.76,9.52,4.76,0,0,0,14.29,4.76,4.76,0,9.52,0,0,0,0,23.81,0,0,0,14.29,0,0,0,0,0,0,0
6466,1,Sentiment140,#FF Follow him...Cuz Ms_hip_hop says so!!!!  @SmingleMeBaby,24.14,98.93,1.4,25.77,7.69,7.69,0,0,0,7.69,0,0,0,0,0,7.69,15.38,0,15.38,0,0,0,0,0,0,0,0,23.08,0,0,0,15.38,0,0,0,0,0,0,0
6467,1,Sentiment140,#FF For best beauty secrets follow pros @KatAragon and @GiulianaRancic Both are enormously generous about sharing their information! ,79.28,97.14,68.01,99,4.76,4.76,0,0,0,0,4.76,0,0,9.52,4.76,4.76,4.76,0,14.29,4.76,4.76,0,19.05,0,0,0,0,19.05,0,0,0,9.52,0,0,0,0,0,0,0
6468,1,Sentiment140,#FF one of my new faves cos y'all know how I am!  - @NuttyNewswire,11.86,50,74.76,25.77,18.75,18.75,12.5,0,6.25,0,0,0,0,6.25,6.25,6.25,12.5,0,12.5,12.5,0,6.25,0,0,0,0,0,6.25,0,0,0,12.5,0,0,0,0,0,0,0
6469,1,Sentiment140,#FF sweet spirits  @bersheba thank you so much for all the mentions - much appreciated!! #FollowFriday,86.43,95.2,1,99,5.56,5.56,0,0,5.56,0,0,0,5.56,5.56,0,5.56,5.56,0,5.56,5.56,0,0,16.67,0,0,0,0,11.11,0,0,0,5.56,0,0,0,0,0,5.56,0
6470,1,Sentiment140,#FF we G talk over these parts haha  @CatherineG3 @Electric_Relax @IBAG_ @jASH_mjBs,85.92,96.11,1,99,11.76,5.88,0,5.88,0,0,0,5.88,0,5.88,0,0,0,0,0,0,0,0,11.76,0,0,0,0,11.76,0,0,0,5.88,0,0,5.88,0,0,0,0
6471,0,Sentiment140,"#FF Wish I could spare the time, but clients need me. I'm so sorry ",7.44,1,6.2,1,17.65,17.65,17.65,0,0,0,0,0,5.88,0,11.76,5.88,11.76,0,23.53,5.88,0,0,0,5.88,0,0,5.88,0,0,0,0,11.76,5.88,5.88,0,0,0,0,0
6472,1,Sentiment140,#FF: @DAKIDYUNGV my travel partner. We are going to Costa Rica together soon! ,56.25,96.95,95.6,25.77,12.5,12.5,6.25,6.25,0,0,0,0,0,6.25,6.25,6.25,0,0,18.75,0,0,0,0,0,0,0,0,18.75,0,6.25,0,12.5,12.5,0,6.25,0,0,0,0
6473,1,Sentiment140,#FF: b2_yafavfatboy ..cuz his nickname is ON POINT!!! ,62.04,79.76,1.79,25.77,8.33,8.33,0,0,0,8.33,0,0,0,8.33,8.33,0,8.33,0,8.33,0,0,0,0,0,0,0,0,8.33,0,0,0,8.33,0,0,0,0,0,0,0
6474,1,Sentiment140,"#FFF @steakRIOT Cause she writes good content, doesn't trust skinny chefs and a Robot Enthusiast! Besides, she's Cute! ",55.4,82.96,1,99,9.52,9.52,0,0,0,9.52,0,0,4.76,4.76,9.52,0,4.76,4.76,14.29,9.52,0,0,19.05,0,0,0,0,14.29,0,0,0,19.05,0,4.76,0,0,0,0,0
6475,1,Sentiment140,#ffs @StephaniSuicide n @Hipchick999 my recomendations are based on the fact that ive talked to ppl this wk. if u dnt talk no 'ff. simple ,48.63,50,4.35,25.77,17.86,10.71,7.14,0,3.57,0,0,7.14,3.57,7.14,7.14,0,3.57,3.57,14.29,3.57,0,0,0,0,0,0,0,10.71,0,0,3.57,10.71,0,0,0,0,0,0,0
6476,1,Sentiment140,#Fibromyalgia  HEY MEN! I am very interested in how you are coping with fibro. Please direct message me to we can compare notes ,33.48,97.24,17.46,99,15.38,15.38,7.69,3.85,3.85,0,0,0,0,11.54,11.54,7.69,3.85,0,7.69,3.85,3.85,3.85,7.69,0,0,0,0,19.23,0,0,0,11.54,0,0,0,0,0,0,0
